ImageID,Prediction,GroundTruth
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_18_28_6.TIF,73.09901462075885,28.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_19_12_6.TIF,50.26364538673215,12.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_1_212_6.TIF,200.79985054765194,212.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_20_67_6.TIF,91.51145827927606,67.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_21_233_6.TIF,214.5066702395673,233.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_22_111_6.TIF,129.61582864387682,111.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_23_0_6.TIF,55.5067084293381,0.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_24_57_6.TIF,84.26681608816838,57.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_25_278_6.TIF,244.34068897524767,278.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_2_133_6.TIF,144.0590896957068,133.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_3_92_6.TIF,115.32838340992626,92.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_4_176_6.TIF,171.02952537951447,176.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_5_190_6.TIF,178.17672935708148,190.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_6_210_6.TIF,196.84303430856227,210.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_7_33_6.TIF,69.63278615145188,33.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_8_166_6.TIF,163.66105605551314,166.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_9_180_6.TIF,167.72122574224858,180.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_10_46_6.TIF,72.96441969823083,46.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_11_209_6.TIF,189.87801979419095,209.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_12_137_6.TIF,145.22947955102381,137.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_13_216_6.TIF,194.0285427001273,216.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_14_262_6.TIF,219.38153422625032,262.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_15_123_6.TIF,129.08546351667673,123.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_16_154_6.TIF,154.89925494854506,154.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_17_263_6.TIF,248.9491085198772,263.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_18_162_6.TIF,161.58780011875302,162.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_19_160_6.TIF,161.8129072449849,160.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_1_107_6.TIF,127.67497499873427,107.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_20_63_6.TIF,92.21694716536025,63.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_21_188_6.TIF,186.98808764441384,188.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_22_231_6.TIF,209.8764734988571,231.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_23_294_6.TIF,257.1580119242388,294.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_24_198_6.TIF,182.91528139040224,198.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_25_19_6.TIF,58.91195694865114,19.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_2_89_6.TIF,143.6028166069632,89.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_3_296_6.TIF,253.1041338784677,296.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_4_291_6.TIF,247.53416795567142,291.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_5_122_6.TIF,118.70959798141908,122.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_6_46_6.TIF,85.82368287144743,46.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_7_222_6.TIF,192.02206786511923,222.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_8_236_6.TIF,213.9690216230677,236.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_036_4418/2022_02_19_10_100073_DJI_036_-38.23653436111111_145.53060836111112_-57.20_9_284_6.TIF,237.67843523176043,284.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_10_219_6.TIF,212.1725919686281,219.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_11_288_6.TIF,241.65918805783213,288.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_12_232_6.TIF,220.8297892850795,232.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_13_29_6.TIF,70.85741548385896,29.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_14_45_6.TIF,73.83968997750026,45.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_15_40_6.TIF,69.92786234539922,40.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_16_258_6.TIF,235.66381714965829,258.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_17_49_6.TIF,77.53737990345041,49.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_18_259_6.TIF,230.11509420436317,259.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_19_105_6.TIF,121.28093356390798,105.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_1_101_6.TIF,123.37940243586343,101.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_20_196_6.TIF,192.17192674503676,196.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_21_214_6.TIF,197.338537283177,214.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_22_284_6.TIF,245.45599002525387,284.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_23_101_6.TIF,125.82526399958192,101.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_24_136_6.TIF,138.97480355960926,136.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_25_133_6.TIF,160.22677856697786,133.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_2_248_6.TIF,226.3155457719817,248.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_3_108_6.TIF,132.1809305365537,108.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_4_282_6.TIF,255.885757549601,282.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_5_193_6.TIF,185.1356615879387,193.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_6_167_6.TIF,169.84957869975025,167.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_7_172_6.TIF,194.75225589674477,172.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_8_6_6.TIF,52.773632699235726,6.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_037_4057/2022_02_19_10_100073_DJI_037_-38.236495_145.53053111111112_-57.40_9_192_6.TIF,181.89533438533357,192.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_10_92_6.TIF,117.73728495895152,92.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_11_228_6.TIF,198.59428609356263,228.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_12_17_6.TIF,55.80762795025762,17.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_13_128_6.TIF,137.54996558797868,128.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_14_185_6.TIF,169.13928783803127,185.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_15_110_6.TIF,131.59287896773085,110.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_16_130_6.TIF,142.55296879194952,130.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_17_205_6.TIF,207.16105586639372,205.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_18_206_6.TIF,184.84045044107648,206.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_19_178_6.TIF,178.19791596277838,178.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_1_250_6.TIF,227.5457888112938,250.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_20_141_6.TIF,150.2470844733651,141.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_21_31_6.TIF,76.74837855342105,31.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_22_263_6.TIF,235.52698675796992,263.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_23_251_6.TIF,214.89157570036417,251.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_24_107_6.TIF,127.43176362438949,107.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_25_235_6.TIF,214.41689748287627,235.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_2_189_6.TIF,185.4405903074373,189.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_3_192_6.TIF,198.03915061688377,192.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_4_148_6.TIF,156.25292144227976,148.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_5_273_6.TIF,229.0529913954701,273.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_6_198_6.TIF,192.49562036380755,198.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_7_289_6.TIF,251.4868702384725,289.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_8_165_6.TIF,159.2333120966743,165.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_038_4323/2022_02_19_10_100073_DJI_038_-38.23645616666667_145.5304538888889_-57.30_9_112_6.TIF,116.08292187011477,112.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_10_247_6.TIF,225.5800856569539,247.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_11_240_6.TIF,227.3569781721758,240.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_12_205_6.TIF,190.70424672821136,205.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_13_16_6.TIF,54.35066122935298,16.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_14_52_6.TIF,77.62535748341331,52.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_15_289_6.TIF,270.48886832768363,289.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_16_120_6.TIF,141.54681465314115,120.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_17_292_6.TIF,283.682707244919,292.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_18_119_6.TIF,118.75133129180453,119.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_19_167_6.TIF,160.60894932154702,167.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_1_34_6.TIF,66.70524125200578,34.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_20_26_6.TIF,55.433327331336855,26.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_21_257_6.TIF,232.95790378652265,257.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_22_258_6.TIF,216.8928665966846,258.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_23_43_6.TIF,71.81147197872428,43.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_24_16_6.TIF,52.6340582303681,16.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_25_155_6.TIF,171.1093399012713,155.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_2_298_6.TIF,268.51769582246646,298.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_3_183_6.TIF,175.45026569968846,183.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_4_28_6.TIF,66.37430818026732,28.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_5_9_6.TIF,39.76413991319127,9.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_6_125_6.TIF,137.73051430098604,125.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_7_145_6.TIF,156.7076057936949,145.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_8_297_6.TIF,268.57794384700685,297.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_039_3764/2022_02_19_10_100073_DJI_039_-38.23641627777778_145.53037372222224_-57.60_9_143_6.TIF,138.92284996650986,143.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_10_226_6.TIF,211.29257855576134,226.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_11_120_6.TIF,133.02213547187333,120.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_12_26_6.TIF,64.95929734850752,26.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_13_11_6.TIF,50.57162215802205,11.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_14_220_6.TIF,205.2896209838944,220.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_15_115_6.TIF,128.01228943203498,115.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_16_291_6.TIF,250.47280391435942,291.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_17_66_6.TIF,96.76597045344151,66.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_18_126_6.TIF,143.2983135583981,126.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_19_178_6.TIF,166.71072007931002,178.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_1_176_6.TIF,162.45109382376262,176.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_20_274_6.TIF,248.78807210469472,274.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_21_58_6.TIF,90.75630425435097,58.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_22_264_6.TIF,233.74904512925545,264.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_23_32_6.TIF,78.12836732363877,32.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_24_33_6.TIF,64.48820437124112,33.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_25_156_6.TIF,169.58177924122907,156.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_2_6_6.TIF,50.796836113963096,6.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_3_22_6.TIF,56.45954975656965,22.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_4_187_6.TIF,172.76065990967916,187.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_5_3_6.TIF,37.271058799079185,3.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_6_36_6.TIF,76.61315665194263,36.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_7_10_6.TIF,45.22353973482573,10.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_8_184_6.TIF,167.7534071249957,184.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_040_2966/2022_02_19_10_100073_DJI_040_-38.236376722222225_145.53029583333335_-57.40_9_146_6.TIF,149.19014668537608,146.0
